2020-08-08 13:46:07,".@pcmperu 🔴🔵 El primer ministro #WalterMartos expresó su rechazo a los actos que protagonizaron decenas de hinchas de #Universitario, en los exteriores del Estadio Nacional. https://t.co/qiSO3pSza2"
2020-08-08 13:45:10,"@jesusverdeL @exitosape Q tal imbécil es este Agustin Lozano, decir q ""TAL VEZ fue un DESCUIDO"", lo pinta de inútil completo, eso no es ningun DESCUIDO Sr d la #FPF , lo d ayer fue una IRRESPONSABILIDAD de los hinchas, del Club #Universitario y de la Federación.
Intentando justificar lo injustificable👎"
2020-08-08 13:32:29,Los #Colombianos 🇨🇴Donald Millán jugó 78 minutos en el empate sin goles de #Universitario ante #ADCantolao que tuvo a Jarlín Quintero desde el minuto 75 y José Ramírez jugó todo el partido por la #LigaMovistar 🇵🇪
2020-08-08 13:27:42,"¡Todo el peso de la ley! 
#Universitario pide identificar y encarcelar a barristas: ""Exigimos las sanciones pertinentes"" ⚽️▶️ https://t.co/9uwsivBq3X https://t.co/7tzjV6smz1"
2020-08-08 13:22:18,"#PERÚ Apertura

A raíz del banderazo realizado ayer en las afueras del estadio por parte de hinchas de #Universitario por los 96 años del club, violando así el protocolo de sanidad establecido, las autoridades deportivas SUSPENDIERON en forma INDETERMINADA la #Liga1. https://t.co/YbVvsds38b"
2020-08-08 13:20:27,Exacto #Universitario no tiene culpa el gran responsable es el gobierno mazamorra que tenemos 😠 https://t.co/crucc3OJwH
2020-08-08 13:14:43,"CLARO, ahora sí habla #Universitario, cuando la Liga se fue a la mrd.. pero q? Por q no se pronunciaron desde la madrugada cuando salían en toque de queda? O cuando reunieron a las afueras del estadio? cuando llegó tu bus? se lavan las manos no? Ya pe causita ni tu vieja te cree."
2020-08-08 13:11:16,"Soy hincha d #Universitario  y NO dejaré de serlo por ayer. No estoy d acuerdo con lo ocurrido PARA NADA, pero soy verdadero hincha. Los d ayer definitivamente NO LO ERAN.Dejar d serlo x lo ocurrido solo demuestra lo superficial q puede ser ""alguien"" en su cariño #Liga1Movistar"
2020-08-08 13:08:41,"CC eres #Hincha de la U y dices que ""los que prendieron fuegos artificiales e hicieron todo el chongo no te representan"" #Pandillas #UniversitariodeDeportes #Universitario https://t.co/sOnJQTeohF"
2020-08-08 13:05:58,"😪Por culpa de estos hinchas de #Universitario, se suspendió el torneo más duro😪 https://t.co/9VNgNWftAv"
