2020-08-09 20:44:56,"@DanielUrresti1 #reactivaperudependientes Nadie se ha preucupado de LA CLASE SOCIAL DEPENDIENTES, lo único que han echo es lo de la AFP que es nuestro propio dinero,nadie nos dió BONO,CANASTA,NI REACTIVA PERÚ, los bancos BUITRES siguen en lo suyo, han perdido el trabajo o le rebajaron el sueldo."
2020-08-09 20:15:31,"@rosaelisach Al menos ayudan, hay mucho sitios q ganan hasta el triple y no han ayudado en nada.
Es más están pidiendo el famoso reactiva Perú."
2020-08-09 20:13:18,@MarcoAsmatN2111 @ToniAlvaL No solo reactiva peru ni el Fae Mype nos salva del descalabro economico..pero que no hay plan de trabajo masivo que se pueda implementar con tanta obra parada ..eso es ineptitud ya los bonos si los recibiste ya se gastaron
2020-08-09 20:02:28,@informateperu Bien carajo..!! A destapar la olla de grillos. Son una sarta de la lagartijas. Se están aprovechando del dinero del Estado. Reactiva Perú bajo la lupa de la investigación..!!
2020-08-09 19:51:11,"@alvarosarco De partidas de tenis , de trolls , de "" ministros"", de fiscales , de funcionarios públicos , de alquileres estructuras de hospitales , del swing , de reactiva Perú , de comandos , de ser científicos sociales , de pub.estatal ,etc !"
2020-08-09 19:47:06,La propuesta manifestada por el gobierno tenga presente que hay empresas que no han calificado al REACTIVA PERU entonces este beneficio es una ayuda casi de supervivencia pero SUNAT discúlpeme en verdad le llega altamente la devolución 2/5
2020-08-09 19:24:17,@SUNATOficial @EsSaludPeru Vuelvo a REITERAR para cuando comienzan las devoluciones del IR 2019 no es posible las empresas no califican al REACTIVA PERU y tienen la devolución de IR pero SUNAT no lo soluciona y deja que las empresas cierren por falta de liquidez AYUDEN RAPIDO.
2020-08-09 19:21:00,@larepublica_pe @heduardo50 @jctafur Cuánto dineros del Estado recibió “La República“ a través del plan Reactiva Perú????
2020-08-09 19:20:46,"@Politica_LR @epatriau La vida de las personas siempre será prinero, pero lamentablemente el Gobierno no extendió ayuda a todos y todas, por el contrario beneficio a las grandes empresas con el banquete de Reactiva Perú, mientras tanto el pueblo que se gana el día tiene que salir a morir para no morir."
2020-08-09 19:02:28,"@adrian_huberto @LidzaMacon @guiller280 No te dí la razón, fue sarcasmo, pues al parecer no entiendes lo que es Reactiva Perú"
2020-08-09 18:23:32,@FrepapBancada @MariaCespedesc Me parece muy bien yo no tengo como solventar mi prestamo ya q como empresario. Q los bancos pongan su granito de ayuda y q bajen la tasa de interés de pagos y reacondicionar la deuda debido a esta crisis de esta pandemia. Ya q el Reactiva Perú solo está para los grandes.
2020-08-09 18:08:11,"@canalN_ Este tema , le explota en la cara al Ejecutivo. 
Los aportantes y ex aportantes de la ONP, NO son escuchados , NO hay Bono Universal , NO hay Prestamos personales con facilidades tipo Reactiva Perú , NO hay topes a los intereses usureros de los bancos , esto genera indignación..."
2020-08-09 18:06:04,"@MuniLima El peor enemigo del peruano es el reactiva Perú q no llega a las tiendas de pequeñas empresas nos dejan morir financieramente. Presente mi solicitud al BCP hace dos mes y nada, el poco dinero ya lo derive a la alimentación y pagos de servicios , y el COFIDE ?"
