2020-08-14 08:32:58,b'RT @ElEma_Nuell: Nosotrxs despu\xc3\xa9s de darnos la vacuna de Put\xc3\xadn https://t.co/qVvGiz0A4A'
2020-08-14 08:32:42,b'RT @evoespueblo: Los acuerdos que firmamos con el presidente Putin nos deben servir para facilitar la producci\xc3\xb3n y distribuci\xc3\xb3n del antivir\xe2\x80\xa6'
2020-08-14 08:32:39,b'RT @PatriAdorni: @MiltonFriedom5 ahora se prenden de la pija de Putin porque su \xc3\x91oquicet todavia no encuentra la forma de hacer funcionar s\xe2\x80\xa6'
2020-08-14 08:32:06,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:31:44,"b""RT @OrlenysOV: Putin anuncia el registro de la primera vacuna contra el COVID-19, bautizada 'Sputnik V', en homenaje al sat\xc3\xa9lite sovi\xc3\xa9tico\xe2\x80\xa6"""
2020-08-14 08:31:32,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:31:30,b'RT @DanielGomezR: Despu\xc3\xa9s de la vacuna de Putin \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb https://t.co/X8GbdbwGH5'
2020-08-14 08:31:30,b'RT @GuerreroCuba: Momento en que es vacunada la hija del presidente de #Rusia Putin con la exitosa vacuna Sputnik V en la cual pese a los a\xe2\x80\xa6'
2020-08-14 08:31:17,b'RT @eduardo_semtei: Investigaciones de \xc3\xb9ltima hora demuestran que Vladimir Putin influy\xc3\xb2 en la decisi\xc3\xb2n de la Conferencia Episcopal Venezol\xe2\x80\xa6'
2020-08-14 08:30:39,"b'RT @nachomdeo: Al final la soluci\xc3\xb3n no la trajo la reina de Tolosa desde la isla de Cuba, sino una empresa privada desde la isla de la rein\xe2\x80\xa6'"
2020-08-14 08:30:28,b'@putin_ww @Olesy1581 Siempre acertado Presidente Putin. Negarse a revisar lo sucedido impide avanzar'
2020-08-14 08:30:17,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:30:11,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:29:53,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:29:52,b'@eljueves Que bruta me pone el Putin este de los cojones... Eso si es un hombre con car\xc3\xa1cter... Me voy a ir a Rusia\xe2\x80\xa6 https://t.co/QmZdvSi8LG'
2020-08-14 08:29:42,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:29:12,"b'RT @Hispantv: V\xc3\xaddeo muestra: aplican la vacuna #SputnikV a la hija de #Putin, entre los primeros que probaron la vacuna que el pasado marte\xe2\x80\xa6'"
2020-08-14 08:29:06,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:28:53,b'Putin probando la vacuna con su hija https://t.co/5nHw2n5RMN'
2020-08-14 08:28:01,"b'\xc2\xa1AH, CARAMBA! Un informe del propio Ministerio de Salud de Rusia advierte que la vacuna anunciada por Putin no es s\xe2\x80\xa6 https://t.co/ojU2SZtHkN'"
2020-08-14 08:27:32,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:27:31,b'RT @20m: El doctor Alexander Chuchalin ha abandonado su puesto en el Consejo de \xc3\x89tica del Ministerio de Salud ruso debido a las pr\xc3\xa1cticas l\xe2\x80\xa6'
2020-08-14 08:27:19,"b'RT @jpereyra1952: LOS CAPITALISTAS PUEDEN COMPARTIR SUS MUJERES, PERO JAM\xc3\x81S SUS GANANCIAS O VACUNAS\nPor eso la vacuna rusa Sputnik 5 ha alb\xe2\x80\xa6'"
2020-08-14 08:27:16,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:26:53,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:26:45,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:26:44,b'@putin_ww DIOS PROTEJA AL GRAN PRESIDENTE B B  PUTIN A LA GRAN FEDERACION RUSA Y A SUS LEALES iii\nLos serviles de l\xe2\x80\xa6 https://t.co/bTvg185euk'
2020-08-14 08:25:56,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:25:12,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:25:08,b'Al final los que dec\xc3\xadan que la vacuna de Putin ser\xc3\xada una quimera estaban en lo cierto https://t.co/GAaCelu1Al'
2020-08-14 08:24:55,b'Que grande eres t\xc3\xado Putin! \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb https://t.co/LaMENNTlty'
2020-08-14 08:24:42,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:24:21,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:24:08,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:24:02,"b'RT @SuperManuMolina: -Se\xc3\xb1or Putin, \xc2\xbffunciona su vacuna?\n-S\xc3\xad, claro; la prob\xc3\xa9 con mi hija. https://t.co/dh43VBrG61'"
2020-08-14 08:23:54,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:23:07,"b'RT @Hispantv: V\xc3\xaddeo muestra: aplican la vacuna #SputnikV a la hija de #Putin, entre los primeros que probaron la vacuna que el pasado marte\xe2\x80\xa6'"
2020-08-14 08:23:02,b'\xf0\x9f\x92\x89Alberto Fern\xc3\xa1ndez felicita a Putin por registrar la vacuna contra la COVID-19 https://t.co/fISfdgUtMc #13Ago https://t.co/v5IV2lBkji'
2020-08-14 08:22:41,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:22:07,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:21:42,b'RT @rubbistein: Me informan que la vacuna rusa s\xc3\xad tiene efectos secundarios. Mi bro @FerMG33_ que fue de los primeros en pon\xc3\xa9rsela act\xc3\xbaa co\xe2\x80\xa6'
2020-08-14 08:21:05,b'RT @rubbistein: Me informan que la vacuna rusa s\xc3\xad tiene efectos secundarios. Mi bro @FerMG33_ que fue de los primeros en pon\xc3\xa9rsela act\xc3\xbaa co\xe2\x80\xa6'
2020-08-14 08:20:25,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:19:44,"b'@kawanokatsuhito @CamaradaBakunin ""\xc3\x89l gobierno gallego, prohibe fumar en la estaci\xc3\xb3n espacial internacional"" \nA ver\xe2\x80\xa6 https://t.co/OU7BpI9hwn'"
2020-08-14 08:19:42,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:19:34,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:19:30,b'RT @evoespueblo: Los acuerdos que firmamos con el presidente Putin nos deben servir para facilitar la producci\xc3\xb3n y distribuci\xc3\xb3n del antivir\xe2\x80\xa6'
2020-08-14 08:19:15,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:19:07,"b'RT @SuperManuMolina: -Se\xc3\xb1or Putin, \xc2\xbffunciona su vacuna?\n-S\xc3\xad, claro; la prob\xc3\xa9 con mi hija. https://t.co/dh43VBrG61'"
2020-08-14 08:18:52,b'@TheBigBossPutin @tarugo_el Est\xc3\xa1 claro que este Sr Putin se lo ha tomado muy a pecho'
2020-08-14 08:18:38,b'RT @mrsahuquillo: Pregunta al Kremlin sobre su vacuna:\nPor qu\xc3\xa9 no env\xc3\xada su investigaci\xc3\xb3n para revisi\xc3\xb3n a revistas cient\xc3\xadficas de primer niv\xe2\x80\xa6'
2020-08-14 08:18:28,b'RT @maibortpetit: Un informe del gobierno ruso advierte que la vacuna anunciada por Vladimir Putin no es segura -  https://t.co/pUXKPWEUwD'
2020-08-14 08:18:21,"b'RT @mrsahuquillo: ""La vacuna rusa contra el coronavirus solo tiene de novedoso haberse saltado todas las normas"". Lean a Javier Sampedro @p\xe2\x80\xa6'"
2020-08-14 08:18:15,"b'No entiendo por qu\xc3\xa9 los progres quieren tanto a Putin, si supieran que se lo considera como homof\xc3\xb3bico y anticolect\xe2\x80\xa6 https://t.co/Q6uxPdA9TG'"
2020-08-14 08:18:00,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:17:46,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:17:26,"b'RT @SuperManuMolina: -Se\xc3\xb1or Putin, \xc2\xbffunciona su vacuna?\n-S\xc3\xad, claro; la prob\xc3\xa9 con mi hija. https://t.co/dh43VBrG61'"
2020-08-14 08:16:51,b'RT @spitta1969: Las vacunas son seguras siempre y cuando cumplan con todos los pasos regulatorios. Chantadas como las de Putin solo logran\xe2\x80\xa6'
2020-08-14 08:16:26,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:16:15,"b'RT @mrsahuquillo: \xe2\x80\x9cMi padre es putinista. Ama a Putin m\xc3\xa1s que a m\xc3\xad. A mi madre no le gusta la pol\xc3\xadtica, cree que no podemos cambiar nada, n\xe2\x80\xa6'"
2020-08-14 08:16:07,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:15:53,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:15:40,b'RT @GuerreroCuba: Momento en que es vacunada la hija del presidente de #Rusia Putin con la exitosa vacuna Sputnik V en la cual pese a los a\xe2\x80\xa6'
2020-08-14 08:15:35,b'RT @JorBaeBel: \xc2\xbfSab\xc3\xa9is qu\xc3\xa9 mecanismo juzgar\xc3\xa1 si Putin te enga\xc3\xb1a o no sobre su propaganda vacuna? El mercado.'
2020-08-14 08:14:43,"b'RT @santana_sabine: pues yo si jalo a inyectarme la vacuna de Putin, en peores hombres he confiado'"
2020-08-14 08:13:48,"b'RT @locuralamia: -Soy Putin, traemos vacunas para todos \n-Se dice TODES\n-Disparen'"
2020-08-14 08:13:46,"b'RT @Chistemamon: Si te pones la vacuna rusa, \xc2\xbfte vuelves Putin?'"
2020-08-14 08:13:42,"b'RT @recisneros: Alcalde de Moche (Trujillo), Arturo Fern\xc3\xa1ndez, anuncia que pedir\xc3\xa1 vacunas a Putin para su poblaci\xc3\xb3n. Advierte que despu\xc3\xa9s d\xe2\x80\xa6'"
2020-08-14 08:13:12,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:13:05,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:12:38,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:12:36,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:12:27,"b'RT @el_pais: ""Los cient\xc3\xadficos rusos que han desarrollado la vacuna no han registrado su proyecto en la Organizaci\xc3\xb3n Mundial de la Salud (OM\xe2\x80\xa6'"
